System startup,2022-05-11 18:22:42.96,
Loading laptops,2022-05-11 18:22:42.963,
Adding laptop: ASUS X515MA,2022-05-11 18:22:42.965,
Loading switches,2022-05-11 18:22:42.966,
Adding switch: APPLE IPHONE 6S 64GB,2022-05-11 18:22:42.968,
Adding switch: APPLE IPHONE 6S 64GB,2022-05-11 18:22:42.968,
Loading basic users,2022-05-11 18:22:42.968,
Adding basic user: Andrei,2022-05-11 18:22:42.968,
Adding basic user: Laur,2022-05-11 18:22:42.969,
Loading phones,2022-05-11 18:22:42.969,
Adding phone: APPLE IPHONE 6S 64GB,2022-05-11 18:22:42.969,
Uploading laptops,2022-05-11 18:22:42.97,
Uploading switches,2022-05-11 18:22:42.971,
Uploading basci users,2022-05-11 18:22:42.972,
Uploading phones,2022-05-11 18:22:42.973,
System shutdown,2022-05-11 18:22:42.974,
